timestamp_minute,asset,instrument_type,strike,trading_symbol,open,high,low,close,volume,tick_count
2026-09-22 15:13:00,NIFTY,PE,23200.0,NIFTY2692223200PE,1.0,1.2,1.0,1.2,1032005,14
2026-09-22 15:13:00,NIFTY,CE,23250.0,NIFTY2692223250CE,118.6,121.1,111.45,111.45,162175,14
2026-09-22 15:13:00,NIFTY,PE,23250.0,NIFTY2692223250PE,2.65,2.9,2.5,2.9,1755845,14
2026-09-22 15:13:00,NIFTY,CE,23300.0,NIFTY2692223300CE,75.75,77.2,69.0,69.0,1007825,14
2026-09-22 15:13:00,NIFTY,PE,23300.0,NIFTY2692223300PE,9.45,10.2,9.1,10.2,2487615,14
2026-09-22 15:13:00,NIFTY,CE,23350.0,NIFTY2692223350CE,40.45,42.7,35.95,35.95,2759575,14
2026-09-22 15:13:00,NIFTY,PE,23350.0,NIFTY2692223350PE,25.4,26.8,24.45,26.8,2866695,14
2026-09-22 15:13:00,NIFTY,CE,23400.0,NIFTY2692223400CE,18.8,19.9,15.1,15.1,6158685,14
2026-09-22 15:13:00,NIFTY,PE,23400.0,NIFTY2692223400PE,52.75,56.4,51.5,56.4,1353625,14
2026-09-22 15:13:00,NIFTY,CE,23450.0,NIFTY2692223450CE,7.0,7.45,5.1,5.1,4890275,14
2026-09-22 15:13:00,NIFTY,PE,23450.0,NIFTY2692223450PE,90.9,96.15,89.55,96.15,347555,14
2026-09-22 15:13:00,NIFTY,CE,23500.0,NIFTY2692223500CE,2.45,2.75,1.75,1.8,3758560,14
2026-09-22 15:13:00,NIFTY,PE,23500.0,NIFTY2692223500PE,136.9,142.8,134.7,142.8,211120,14
2026-09-22 15:13:00,NIFTY,CE,23550.0,NIFTY2692223550CE,1.15,1.2,0.9,1.0,2008760,14
2026-09-22 15:13:00,NIFTY,PE,23550.0,NIFTY2692223550PE,184.8,191.95,183.25,191.95,25610,14
2026-09-22 15:13:00,NIFTY,CE,23600.0,NIFTY2692223600CE,0.65,0.75,0.6,0.6,876460,14
2026-09-22 15:13:00,NIFTY,PE,23600.0,NIFTY2692223600PE,233.75,240.4,232.15,240.4,12935,14
2026-09-22 15:13:00,NIFTY,CE,23650.0,NIFTY2692223650CE,0.4,0.5,0.4,0.4,670020,14
2026-09-22 15:13:00,NIFTY,PE,23650.0,NIFTY2692223650PE,284.4,290.0,282.1,288.65,3575,14
2026-09-22 15:13:00,NIFTY,CE,23700.0,NIFTY2692223700CE,0.4,0.45,0.35,0.35,190580,14
2026-09-22 15:13:00,NIFTY,PE,23700.0,NIFTY2692223700PE,335.1,341.0,333.05,341.0,2015,14
2026-09-22 15:14:00,NIFTY,FUT,0.0,NIFTY26SEPFUT,23378.1,23388.0,23375.6,23377.2,2535,18
2026-09-22 15:14:00,NIFTY,SPOT,0.0,Nifty 50,23355.8,23357.85,23349.5,23349.5,0,18
2026-09-22 15:14:00,NIFTY,CE,23100.0,NIFTY2692223100CE,260.8,265.85,248.5,255.6,27755,18
2026-09-22 15:14:00,NIFTY,PE,23100.0,NIFTY2692223100PE,0.45,0.5,0.45,0.45,687635,18
2026-09-22 15:14:00,NIFTY,CE,23150.0,NIFTY2692223150CE,212.0,215.55,199.5,205.05,37635,18
2026-09-22 15:14:00,NIFTY,PE,23150.0,NIFTY2692223150PE,0.7,0.75,0.6,0.7,938860,18
2026-09-22 15:14:00,NIFTY,CE,23200.0,NIFTY2692223200CE,163.1,166.15,150.7,155.25,235235,18
2026-09-22 15:14:00,NIFTY,PE,23200.0,NIFTY2692223200PE,1.1,1.1,0.95,1.0,2195830,18
2026-09-22 15:14:00,NIFTY,CE,23250.0,NIFTY2692223250CE,115.0,118.3,101.7,106.45,484445,18
2026-09-22 15:14:00,NIFTY,PE,23250.0,NIFTY2692223250PE,2.7,2.7,2.15,2.3,4436380,18
2026-09-22 15:14:00,NIFTY,CE,23300.0,NIFTY2692223300CE,71.9,74.4,59.65,64.55,2369900,18
2026-09-22 15:14:00,NIFTY,PE,23300.0,NIFTY2692223300PE,9.85,10.45,8.75,9.7,7324590,18
2026-09-22 15:14:00,NIFTY,CE,23350.0,NIFTY2692223350CE,38.35,40.65,29.1,30.65,6696950,18
2026-09-22 15:14:00,NIFTY,PE,23350.0,NIFTY2692223350PE,26.0,28.45,24.2,26.45,7226505,18
2026-09-22 15:14:00,NIFTY,CE,23400.0,NIFTY2692223400CE,16.6,17.95,10.8,12.4,12462775,18
2026-09-22 15:14:00,NIFTY,PE,23400.0,NIFTY2692223400PE,55.15,60.95,52.05,57.5,3413930,18
2026-09-22 15:14:00,NIFTY,CE,23450.0,NIFTY2692223450CE,5.95,6.5,3.3,4.1,8419060,18
2026-09-22 15:14:00,NIFTY,PE,23450.0,NIFTY2692223450PE,94.15,103.95,91.3,99.05,839930,18
2026-09-22 15:14:00,NIFTY,CE,23500.0,NIFTY2692223500CE,2.05,2.25,1.25,1.35,7170540,18
2026-09-22 15:14:00,NIFTY,PE,23500.0,NIFTY2692223500PE,140.5,151.3,137.4,146.8,491855,18
2026-09-22 15:14:00,NIFTY,CE,23550.0,NIFTY2692223550CE,1.05,1.05,0.75,0.75,2246985,18
2026-09-22 15:14:00,NIFTY,PE,23550.0,NIFTY2692223550PE,189.4,201.7,185.7,196.45,92105,18
2026-09-22 15:14:00,NIFTY,CE,23600.0,NIFTY2692223600CE,0.6,0.65,0.45,0.45,1825005,18
2026-09-22 15:14:00,NIFTY,PE,23600.0,NIFTY2692223600PE,238.65,251.0,235.05,245.9,59930,18
2026-09-22 15:14:00,NIFTY,CE,23650.0,NIFTY2692223650CE,0.4,0.45,0.35,0.4,615875,18
2026-09-22 15:14:00,NIFTY,PE,23650.0,NIFTY2692223650PE,289.15,301.75,285.0,296.35,7280,18
2026-09-22 15:14:00,NIFTY,CE,23700.0,NIFTY2692223700CE,0.35,0.4,0.35,0.35,337610,18
2026-09-22 15:14:00,NIFTY,PE,23700.0,NIFTY2692223700PE,341.0,350.55,335.85,346.15,9750,18
2026-09-22 15:15:00,NIFTY,FUT,0.0,NIFTY26SEPFUT,23377.2,23386.9,23371.0,23372.9,780,17
2026-09-22 15:15:00,NIFTY,SPOT,0.0,Nifty 50,23349.5,23349.5,23349.5,23349.5,0,17
2026-09-22 15:15:00,NIFTY,CE,23100.0,NIFTY2692223100CE,253.15,259.2,246.9,247.8,23985,17
2026-09-22 15:15:00,NIFTY,PE,23100.0,NIFTY2692223100PE,0.5,0.6,0.45,0.6,1044680,17
2026-09-22 15:15:00,NIFTY,CE,23150.0,NIFTY2692223150CE,203.15,209.1,195.6,198.9,45370,17
2026-09-22 15:15:00,NIFTY,PE,23150.0,NIFTY2692223150PE,0.65,0.85,0.65,0.85,1454505,17
2026-09-22 15:15:00,NIFTY,CE,23200.0,NIFTY2692223200CE,154.35,159.5,146.7,147.6,285805,17
2026-09-22 15:15:00,NIFTY,PE,23200.0,NIFTY2692223200PE,1.0,1.4,1.0,1.3,2518750,17
2026-09-22 15:15:00,NIFTY,CE,23250.0,NIFTY2692223250CE,106.2,111.6,99.2,99.85,499915,17
2026-09-22 15:15:00,NIFTY,PE,23250.0,NIFTY2692223250PE,2.4,3.4,2.3,3.05,4567290,17
2026-09-22 15:15:00,NIFTY,CE,23300.0,NIFTY2692223300CE,63.15,67.95,57.3,58.3,2453620,17
2026-09-22 15:15:00,NIFTY,PE,23300.0,NIFTY2692223300PE,9.9,12.2,9.15,12.0,9499425,17
2026-09-22 15:15:00,NIFTY,CE,23350.0,NIFTY2692223350CE,30.55,34.9,27.95,28.3,6612645,17
2026-09-22 15:15:00,NIFTY,PE,23350.0,NIFTY2692223350PE,27.5,31.75,25.4,30.95,8656830,17
2026-09-22 15:15:00,NIFTY,CE,23400.0,NIFTY2692223400CE,12.05,14.2,10.65,10.8,10159825,17
2026-09-22 15:15:00,NIFTY,PE,23400.0,NIFTY2692223400PE,58.65,64.7,55.65,64.05,4555070,17
2026-09-22 15:15:00,NIFTY,CE,23450.0,NIFTY2692223450CE,3.85,4.6,3.1,3.45,8108880,17
2026-09-22 15:15:00,NIFTY,PE,23450.0,NIFTY2692223450PE,100.3,108.85,95.95,106.2,1097005,17
2026-09-22 15:15:00,NIFTY,CE,23500.0,NIFTY2692223500CE,1.25,1.55,1.2,1.4,10810215,17
2026-09-22 15:15:00,NIFTY,PE,23500.0,NIFTY2692223500PE,147.6,155.5,142.75,153.95,540150,17
2026-09-22 15:15:00,NIFTY,CE,23550.0,NIFTY2692223550CE,0.7,0.9,0.7,0.85,2107040,17
2026-09-22 15:15:00,NIFTY,PE,23550.0,NIFTY2692223550PE,197.05,204.45,192.0,203.4,127465,17
2026-09-22 15:15:00,NIFTY,CE,23600.0,NIFTY2692223600CE,0.5,0.5,0.4,0.45,1443715,17
2026-09-22 15:15:00,NIFTY,PE,23600.0,NIFTY2692223600PE,246.8,253.65,240.95,253.6,92950,17
2026-09-22 15:15:00,NIFTY,CE,23650.0,NIFTY2692223650CE,0.3,0.4,0.3,0.4,718510,17
2026-09-22 15:15:00,NIFTY,PE,23650.0,NIFTY2692223650PE,297.55,306.0,292.1,306.0,16445,17
2026-09-22 15:15:00,NIFTY,CE,23700.0,NIFTY2692223700CE,0.35,0.4,0.3,0.35,532155,17
2026-09-22 15:15:00,NIFTY,PE,23700.0,NIFTY2692223700PE,347.15,354.55,342.5,354.55,7735,17
2026-09-22 15:16:00,NIFTY,FUT,0.0,NIFTY26SEPFUT,23370.1,23379.0,23370.1,23379.0,1365,18
2026-09-22 15:16:00,NIFTY,SPOT,0.0,Nifty 50,23349.5,23349.5,23349.5,23349.5,0,18
2026-09-22 15:16:00,NIFTY,CE,23100.0,NIFTY2692223100CE,249.75,273.8,249.75,267.35,22750,18
2026-09-22 15:16:00,NIFTY,PE,23100.0,NIFTY2692223100PE,0.55,0.65,0.5,0.55,1566630,18
2026-09-22 15:16:00,NIFTY,CE,23150.0,NIFTY2692223150CE,199.85,224.25,199.85,218.35,54860,18
2026-09-22 15:16:00,NIFTY,PE,23150.0,NIFTY2692223150PE,0.9,0.9,0.55,0.55,1619605,18
2026-09-22 15:16:00,NIFTY,CE,23200.0,NIFTY2692223200CE,150.15,174.2,150.15,168.85,343005,18
2026-09-22 15:16:00,NIFTY,PE,23200.0,NIFTY2692223200PE,1.3,1.3,0.65,0.65,4230850,18
2026-09-22 15:16:00,NIFTY,CE,23250.0,NIFTY2692223250CE,102.3,125.0,102.3,119.75,627185,18
2026-09-22 15:16:00,NIFTY,PE,23250.0,NIFTY2692223250PE,2.95,2.95,1.05,1.25,8897980,18
2026-09-22 15:16:00,NIFTY,CE,23300.0,NIFTY2692223300CE,59.8,78.3,59.8,73.6,3040570,18
2026-09-22 15:16:00,NIFTY,PE,23300.0,NIFTY2692223300PE,11.7,11.7,5.65,6.3,16532815,18
2026-09-22 15:16:00,NIFTY,CE,23350.0,NIFTY2692223350CE,29.1,40.85,29.1,38.6,8193770,18
2026-09-22 15:16:00,NIFTY,PE,23350.0,NIFTY2692223350PE,30.25,30.25,18.85,20.35,13878865,18
2026-09-22 15:16:00,NIFTY,CE,23400.0,NIFTY2692223400CE,11.9,18.45,11.9,16.05,11312990,18
2026-09-22 15:16:00,NIFTY,PE,23400.0,NIFTY2692223400PE,62.05,62.05,44.5,48.4,5792735,18
2026-09-22 15:16:00,NIFTY,CE,23450.0,NIFTY2692223450CE,3.7,6.3,3.7,5.5,7646665,18
2026-09-22 15:16:00,NIFTY,PE,23450.0,NIFTY2692223450PE,104.5,104.5,83.4,87.55,1623115,18
2026-09-22 15:16:00,NIFTY,CE,23500.0,NIFTY2692223500CE,1.55,2.25,1.5,1.9,6265350,18
2026-09-22 15:16:00,NIFTY,PE,23500.0,NIFTY2692223500PE,152.25,152.25,128.45,134.35,621140,18
2026-09-22 15:16:00,NIFTY,CE,23550.0,NIFTY2692223550CE,0.9,1.2,0.85,1.1,3141580,18
2026-09-22 15:16:00,NIFTY,PE,23550.0,NIFTY2692223550PE,201.0,201.0,177.55,182.95,101400,18
2026-09-22 15:16:00,NIFTY,CE,23600.0,NIFTY2692223600CE,0.45,0.7,0.45,0.65,1284075,18
2026-09-22 15:16:00,NIFTY,PE,23600.0,NIFTY2692223600PE,250.75,250.75,226.1,232.45,59865,18
2026-09-22 15:16:00,NIFTY,CE,23650.0,NIFTY2692223650CE,0.4,0.45,0.35,0.45,422435,18
2026-09-22 15:16:00,NIFTY,PE,23650.0,NIFTY2692223650PE,301.75,301.75,276.65,278.25,16705,18
2026-09-22 15:16:00,NIFTY,CE,23700.0,NIFTY2692223700CE,0.3,0.4,0.3,0.35,789880,18
2026-09-22 15:16:00,NIFTY,PE,23700.0,NIFTY2692223700PE,351.1,351.1,326.85,333.2,5460,18
2026-09-22 15:17:00,NIFTY,FUT,0.0,NIFTY26SEPFUT,23380.0,23380.0,23373.0,23373.0,520,18
2026-09-22 15:17:00,NIFTY,SPOT,0.0,Nifty 50,23349.5,23349.5,23349.5,23349.5,0,18
2026-09-22 15:17:00,NIFTY,CE,23100.0,NIFTY2692223100CE,270.5,273.1,256.1,256.1,18720,18
2026-09-22 15:17:00,NIFTY,PE,23100.0,NIFTY2692223100PE,0.5,0.55,0.4,0.4,896675,18
2026-09-22 15:17:00,NIFTY,CE,23150.0,NIFTY2692223150CE,218.45,221.65,208.0,209.3,28470,18
2026-09-22 15:17:00,NIFTY,PE,23150.0,NIFTY2692223150PE,0.55,0.6,0.55,0.55,826995,18
2026-09-22 15:17:00,NIFTY,CE,23200.0,NIFTY2692223200CE,170.4,172.15,154.9,154.9,194415,18
2026-09-22 15:17:00,NIFTY,PE,23200.0,NIFTY2692223200PE,0.65,0.75,0.65,0.7,2123355,18
2026-09-22 15:17:00,NIFTY,CE,23250.0,NIFTY2692223250CE,120.55,122.8,107.95,107.95,371800,18
2026-09-22 15:17:00,NIFTY,PE,23250.0,NIFTY2692223250PE,1.45,1.55,1.05,1.25,5444855,18
2026-09-22 15:17:00,NIFTY,CE,23300.0,NIFTY2692223300CE,75.85,76.75,63.8,63.8,2355210,18
2026-09-22 15:17:00,NIFTY,PE,23300.0,NIFTY2692223300PE,6.2,7.15,5.7,7.15,8636550,18
2026-09-22 15:17:00,NIFTY,CE,23350.0,NIFTY2692223350CE,38.45,41.4,30.3,30.3,6527690,18
2026-09-22 15:17:00,NIFTY,PE,23350.0,NIFTY2692223350PE,20.8,23.0,19.05,23.0,7570095,18
2026-09-22 15:17:00,NIFTY,CE,23400.0,NIFTY2692223400CE,16.95,17.9,9.95,9.95,11238565,18
2026-09-22 15:17:00,NIFTY,PE,23400.0,NIFTY2692223400PE,47.55,55.65,45.7,55.65,3477370,18
2026-09-22 15:17:00,NIFTY,CE,23450.0,NIFTY2692223450CE,5.9,6.1,2.9,2.9,8226595,18
2026-09-22 15:17:00,NIFTY,PE,23450.0,NIFTY2692223450PE,86.05,96.0,85.0,96.0,824395,18
2026-09-22 15:17:00,NIFTY,CE,23500.0,NIFTY2692223500CE,2.0,2.0,0.95,0.95,10118875,18
2026-09-22 15:17:00,NIFTY,PE,23500.0,NIFTY2692223500PE,132.65,143.45,130.45,143.45,419965,18
2026-09-22 15:17:00,NIFTY,CE,23550.0,NIFTY2692223550CE,1.2,1.2,0.7,0.7,2134405,18
2026-09-22 15:17:00,NIFTY,PE,23550.0,NIFTY2692223550PE,182.0,195.95,180.0,195.95,62920,18
2026-09-22 15:17:00,NIFTY,CE,23600.0,NIFTY2692223600CE,0.65,0.7,0.45,0.45,1307670,18
2026-09-22 15:17:00,NIFTY,PE,23600.0,NIFTY2692223600PE,231.3,243.65,229.0,243.65,39000,18
2026-09-22 15:17:00,NIFTY,CE,23650.0,NIFTY2692223650CE,0.4,0.5,0.4,0.4,555035,18
2026-09-22 15:17:00,NIFTY,PE,23650.0,NIFTY2692223650PE,282.5,294.9,278.75,294.9,3575,18
2026-09-22 15:17:00,NIFTY,CE,23700.0,NIFTY2692223700CE,0.35,0.4,0.35,0.35,503815,18
2026-09-22 15:17:00,NIFTY,PE,23700.0,NIFTY2692223700PE,330.65,342.3,329.95,342.3,3380,18
2026-09-22 15:18:00,NIFTY,FUT,0.0,NIFTY26SEPFUT,23380.0,23384.5,23371.3,23384.5,1820,18
2026-09-22 15:18:00,NIFTY,SPOT,0.0,Nifty 50,23349.5,23349.5,23349.5,23349.5,0,18
2026-09-22 15:18:00,NIFTY,CE,23100.0,NIFTY2692223100CE,255.2,264.1,255.2,259.2,5980,18
2026-09-22 15:18:00,NIFTY,PE,23100.0,NIFTY2692223100PE,0.55,0.55,0.5,0.55,590915,18
2026-09-22 15:18:00,NIFTY,CE,23150.0,NIFTY2692223150CE,203.95,213.8,203.95,207.45,21905,18
2026-09-22 15:18:00,NIFTY,PE,23150.0,NIFTY2692223150PE,0.6,0.7,0.6,0.65,1234285,18
2026-09-22 15:18:00,NIFTY,CE,23200.0,NIFTY2692223200CE,154.35,163.1,154.35,159.8,84240,18
2026-09-22 15:18:00,NIFTY,PE,23200.0,NIFTY2692223200PE,0.8,0.9,0.75,0.9,2152995,18
2026-09-22 15:18:00,NIFTY,CE,23250.0,NIFTY2692223250CE,105.7,115.65,105.7,110.95,329030,18
2026-09-22 15:18:00,NIFTY,PE,23250.0,NIFTY2692223250PE,1.25,1.55,1.1,1.55,4227145,18
2026-09-22 15:18:00,NIFTY,CE,23300.0,NIFTY2692223300CE,61.55,69.25,61.55,64.25,1577615,18
2026-09-22 15:18:00,NIFTY,PE,23300.0,NIFTY2692223300PE,7.2,7.5,5.95,7.5,7319650,18
2026-09-22 15:18:00,NIFTY,CE,23350.0,NIFTY2692223350CE,28.45,33.7,28.45,31.65,4764890,18
2026-09-22 15:18:00,NIFTY,PE,23350.0,NIFTY2692223350PE,23.55,23.8,19.7,22.6,5771805,18
2026-09-22 15:18:00,NIFTY,CE,23400.0,NIFTY2692223400CE,9.6,12.45,9.6,11.35,7901140,18
2026-09-22 15:18:00,NIFTY,PE,23400.0,NIFTY2692223400PE,55.6,55.6,48.75,53.25,2408640,18
2026-09-22 15:18:00,NIFTY,CE,23450.0,NIFTY2692223450CE,2.85,3.5,2.85,3.1,7095140,18
2026-09-22 15:18:00,NIFTY,PE,23450.0,NIFTY2692223450PE,98.3,98.3,89.15,96.0,611130,18
2026-09-22 15:18:00,NIFTY,CE,23500.0,NIFTY2692223500CE,0.9,1.15,0.9,1.15,5408975,18
2026-09-22 15:18:00,NIFTY,PE,23500.0,NIFTY2692223500PE,146.3,146.3,137.25,144.3,204555,18
2026-09-22 15:18:00,NIFTY,CE,23550.0,NIFTY2692223550CE,0.7,0.8,0.7,0.7,2061085,18
2026-09-22 15:18:00,NIFTY,PE,23550.0,NIFTY2692223550PE,196.4,196.4,187.85,191.35,45565,18
2026-09-22 15:18:00,NIFTY,CE,23600.0,NIFTY2692223600CE,0.65,0.65,0.55,0.55,1783340,18
2026-09-22 15:18:00,NIFTY,PE,23600.0,NIFTY2692223600PE,244.55,244.65,236.3,241.15,24245,18
2026-09-22 15:18:00,NIFTY,CE,23650.0,NIFTY2692223650CE,0.5,0.55,0.45,0.45,1073150,18
2026-09-22 15:18:00,NIFTY,PE,23650.0,NIFTY2692223650PE,296.95,296.95,286.35,290.8,4030,18
2026-09-22 15:18:00,NIFTY,CE,23700.0,NIFTY2692223700CE,0.5,0.5,0.4,0.4,836550,18
2026-09-22 15:18:00,NIFTY,PE,23700.0,NIFTY2692223700PE,346.65,346.65,337.15,341.25,3185,18
2026-09-22 15:19:00,NIFTY,FUT,0.0,NIFTY26SEPFUT,23384.5,23387.0,23371.0,23385.0,30290,18
2026-09-22 15:19:00,NIFTY,SPOT,0.0,Nifty 50,23349.5,23349.5,23349.5,23349.5,0,18
2026-09-22 15:19:00,NIFTY,CE,23100.0,NIFTY2692223100CE,257.4,261.9,240.25,251.3,31070,18
2026-09-22 15:19:00,NIFTY,PE,23100.0,NIFTY2692223100PE,0.55,0.65,0.5,0.65,1795690,18
2026-09-22 15:19:00,NIFTY,CE,23150.0,NIFTY2692223150CE,207.9,210.2,190.55,201.55,83395,18
2026-09-22 15:19:00,NIFTY,PE,23150.0,NIFTY2692223150PE,0.65,0.75,0.6,0.75,1497275,18
2026-09-22 15:19:00,NIFTY,CE,23200.0,NIFTY2692223200CE,157.1,158.2,140.25,153.75,428935,18
2026-09-22 15:19:00,NIFTY,PE,23200.0,NIFTY2692223200PE,0.9,0.95,0.8,0.85,3735225,18
2026-09-22 15:19:00,NIFTY,CE,23250.0,NIFTY2692223250CE,107.75,108.1,91.35,103.5,980005,18
2026-09-22 15:19:00,NIFTY,PE,23250.0,NIFTY2692223250PE,1.5,1.85,1.0,1.1,8895510,18
2026-09-22 15:19:00,NIFTY,CE,23300.0,NIFTY2692223300CE,63.9,65.8,47.75,57.4,5190575,18
2026-09-22 15:19:00,NIFTY,PE,23300.0,NIFTY2692223300PE,7.05,10.55,4.3,6.35,19443840,18
2026-09-22 15:19:00,NIFTY,CE,23350.0,NIFTY2692223350CE,29.9,29.9,20.8,24.6,13946270,18
2026-09-22 15:19:00,NIFTY,PE,23350.0,NIFTY2692223350PE,22.95,30.95,18.2,22.85,15875925,18
2026-09-22 15:19:00,NIFTY,CE,23400.0,NIFTY2692223400CE,10.8,10.8,6.45,7.9,19914180,18
2026-09-22 15:19:00,NIFTY,PE,23400.0,NIFTY2692223400PE,53.3,67.2,49.5,55.3,6885710,18
2026-09-22 15:19:00,NIFTY,CE,23450.0,NIFTY2692223450CE,2.95,2.95,1.85,2.15,12088310,18
2026-09-22 15:19:00,NIFTY,PE,23450.0,NIFTY2692223450PE,95.85,113.3,89.5,100.55,1688765,18
2026-09-22 15:19:00,NIFTY,CE,23500.0,NIFTY2692223500CE,1.1,1.1,0.9,1.0,6029725,18
2026-09-22 15:19:00,NIFTY,PE,23500.0,NIFTY2692223500PE,143.6,162.65,141.45,149.4,738400,18
2026-09-22 15:19:00,NIFTY,CE,23550.0,NIFTY2692223550CE,0.75,0.9,0.7,0.8,2412020,18
2026-09-22 15:19:00,NIFTY,PE,23550.0,NIFTY2692223550PE,193.45,212.35,193.45,198.3,144690,18
2026-09-22 15:19:00,NIFTY,CE,23600.0,NIFTY2692223600CE,0.65,0.7,0.6,0.65,1703455,18
2026-09-22 15:19:00,NIFTY,PE,23600.0,NIFTY2692223600PE,244.0,260.1,244.0,248.35,78260,18
2026-09-22 15:19:00,NIFTY,CE,23650.0,NIFTY2692223650CE,0.5,0.55,0.45,0.45,780715,18
2026-09-22 15:19:00,NIFTY,PE,23650.0,NIFTY2692223650PE,293.35,306.95,293.35,299.65,30290,18
2026-09-22 15:19:00,NIFTY,CE,23700.0,NIFTY2692223700CE,0.4,0.45,0.35,0.35,634725,18
2026-09-22 15:19:00,NIFTY,PE,23700.0,NIFTY2692223700PE,343.8,361.0,337.05,349.7,15145,18
2026-09-22 15:20:00,NIFTY,FUT,0.0,NIFTY26SEPFUT,23385.0,23385.0,23369.0,23380.0,5915,18
2026-09-22 15:20:00,NIFTY,SPOT,0.0,Nifty 50,23349.5,23349.5,23349.5,23349.5,0,18
2026-09-22 15:20:00,NIFTY,CE,23100.0,NIFTY2692223100CE,253.45,253.45,210.3,229.65,530725,18
2026-09-22 15:20:00,NIFTY,PE,23100.0,NIFTY2692223100PE,0.65,1.05,0.4,0.45,5949190,18
2026-09-22 15:20:00,NIFTY,CE,23150.0,NIFTY2692223150CE,213.9,213.9,160.35,179.15,859430,18
2026-09-22 15:20:00,NIFTY,PE,23150.0,NIFTY2692223150PE,0.75,1.6,0.45,0.45,11479975,18
2026-09-22 15:20:00,NIFTY,CE,23200.0,NIFTY2692223200CE,163.9,163.9,113.05,128.3,2664870,18
2026-09-22 15:20:00,NIFTY,PE,23200.0,NIFTY2692223200PE,1.05,2.45,0.6,0.65,24713520,18
2026-09-22 15:20:00,NIFTY,CE,23250.0,NIFTY2692223250CE,85.6,98.8,64.6,79.65,4257240,18
2026-09-22 15:20:00,NIFTY,PE,23250.0,NIFTY2692223250PE,3.0,4.05,1.0,1.55,35841390,18
2026-09-22 15:20:00,NIFTY,CE,23300.0,NIFTY2692223300CE,67.35,67.35,27.1,36.75,16636815,18
2026-09-22 15:20:00,NIFTY,PE,23300.0,NIFTY2692223300PE,5.15,17.3,4.8,9.2,47971040,18
2026-09-22 15:20:00,NIFTY,CE,23350.0,NIFTY2692223350CE,20.5,20.5,8.4,10.55,33675135,18
2026-09-22 15:20:00,NIFTY,PE,23350.0,NIFTY2692223350PE,29.3,48.8,28.8,34.3,35886045,18
2026-09-22 15:20:00,NIFTY,CE,23400.0,NIFTY2692223400CE,11.5,11.5,2.25,2.85,39511485,18
2026-09-22 15:20:00,NIFTY,PE,23400.0,NIFTY2692223400PE,48.2,92.45,48.2,73.55,15179840,18
2026-09-22 15:20:00,NIFTY,CE,23450.0,NIFTY2692223450CE,2.55,2.55,0.8,0.9,36028265,18
2026-09-22 15:20:00,NIFTY,PE,23450.0,NIFTY2692223450PE,97.5,140.85,97.5,122.05,4130230,18
2026-09-22 15:20:00,NIFTY,CE,23500.0,NIFTY2692223500CE,1.3,1.3,0.45,0.55,19361225,18
2026-09-22 15:20:00,NIFTY,PE,23500.0,NIFTY2692223500PE,138.2,190.9,138.2,170.45,2266030,18
2026-09-22 15:20:00,NIFTY,CE,23550.0,NIFTY2692223550CE,0.95,0.95,0.4,0.5,7851675,18
2026-09-22 15:20:00,NIFTY,PE,23550.0,NIFTY2692223550PE,188.0,239.3,188.0,221.7,777920,18
2026-09-22 15:20:00,NIFTY,CE,23600.0,NIFTY2692223600CE,0.65,0.7,0.35,0.35,4250090,18
2026-09-22 15:20:00,NIFTY,PE,23600.0,NIFTY2692223600PE,267.05,289.3,252.5,272.0,468260,18
2026-09-22 15:20:00,NIFTY,CE,23650.0,NIFTY2692223650CE,0.4,0.55,0.3,0.3,3305250,18
2026-09-22 15:20:00,NIFTY,PE,23650.0,NIFTY2692223650PE,288.1,340.7,288.1,321.8,386490,18
2026-09-22 15:20:00,NIFTY,CE,23700.0,NIFTY2692223700CE,0.35,0.45,0.25,0.25,1961960,18
2026-09-22 15:20:00,NIFTY,PE,23700.0,NIFTY2692223700PE,360.0,389.95,353.9,370.3,134810,18
2026-09-22 15:21:00,NIFTY,FUT,0.0,NIFTY26SEPFUT,23380.0,23380.0,23369.8,23371.0,1560,18
2026-09-22 15:21:00,NIFTY,SPOT,0.0,Nifty 50,23349.5,23349.5,23349.5,23349.5,0,18
2026-09-22 15:21:00,NIFTY,CE,23100.0,NIFTY2692223100CE,226.1,238.75,221.2,230.4,195000,18
2026-09-22 15:21:00,NIFTY,PE,23100.0,NIFTY2692223100PE,0.45,0.45,0.25,0.25,2547805,18
2026-09-22 15:21:00,NIFTY,CE,23150.0,NIFTY2692223150CE,176.7,187.2,169.65,180.75,342875,18
2026-09-22 15:21:00,NIFTY,PE,23150.0,NIFTY2692223150PE,0.45,0.45,0.35,0.35,3658330,18
2026-09-22 15:21:00,NIFTY,CE,23200.0,NIFTY2692223200CE,129.85,136.05,119.05,131.05,1405885,18
2026-09-22 15:21:00,NIFTY,PE,23200.0,NIFTY2692223200PE,0.6,0.6,0.3,0.35,5898100,18
2026-09-22 15:21:00,NIFTY,CE,23250.0,NIFTY2692223250CE,81.6,86.05,71.05,82.75,2421965,18
2026-09-22 15:21:00,NIFTY,PE,23250.0,NIFTY2692223250PE,1.15,1.2,0.55,0.55,26195780,18
2026-09-22 15:21:00,NIFTY,CE,23300.0,NIFTY2692223300CE,36.4,41.85,29.85,35.8,8678605,18
2026-09-22 15:21:00,NIFTY,PE,23300.0,NIFTY2692223300PE,8.8,10.1,4.6,5.75,26415350,18
2026-09-22 15:21:00,NIFTY,CE,23350.0,NIFTY2692223350CE,10.65,13.45,7.85,9.2,22427210,18
