timestamp_minute,asset,instrument_type,strike,trading_symbol,open,high,low,close,volume,tick_count
2026-09-17 13:15:00,NATURALGAS,PE,305.0,NATURALGAS23SEP26305PE,27.35,27.35,27.35,27.35,0,30
2026-09-17 13:15:00,NATURALGAS,CE,310.0,NATURALGAS23SEP26310CE,0.7,0.7,0.7,0.7,0,30
2026-09-17 13:15:00,NATURALGAS,PE,310.0,NATURALGAS23SEP26310PE,31.8,31.8,31.8,31.8,0,30
2026-09-17 13:15:00,NATGASMINI,FUT,0.0,NATGASMINI25SEP26FUT,278.7,278.7,278.7,278.7,10250,30
2026-09-17 13:15:00,NATGASMINI,CE,250.0,NATGASMINI23SEP26250CE,29.0,29.0,29.0,29.0,0,30
2026-09-17 13:15:00,NATGASMINI,PE,250.0,NATGASMINI23SEP26250PE,0.5,0.5,0.5,0.5,0,30
2026-09-17 13:15:00,NATGASMINI,CE,255.0,NATGASMINI23SEP26255CE,24.5,24.5,24.5,24.5,0,30
2026-09-17 13:15:00,NATGASMINI,PE,255.0,NATGASMINI23SEP26255PE,0.8,0.8,0.8,0.8,0,30
2026-09-17 13:15:00,NATGASMINI,CE,260.0,NATGASMINI23SEP26260CE,19.85,19.9,19.85,19.9,250,30
2026-09-17 13:15:00,NATGASMINI,PE,260.0,NATGASMINI23SEP26260PE,1.15,1.25,1.15,1.25,2500,30
2026-09-17 13:15:00,NATGASMINI,CE,265.0,NATGASMINI23SEP26265CE,15.6,15.6,15.6,15.6,0,30
2026-09-17 13:15:00,NATGASMINI,PE,265.0,NATGASMINI23SEP26265PE,2.0,2.0,2.0,2.0,1500,30
2026-09-17 13:15:00,NATGASMINI,CE,270.0,NATGASMINI23SEP26270CE,12.1,12.1,12.0,12.0,1750,30
2026-09-17 13:15:00,NATGASMINI,PE,270.0,NATGASMINI23SEP26270PE,3.3,3.3,3.3,3.3,750,30
2026-09-17 13:15:00,NATGASMINI,CE,275.0,NATGASMINI23SEP26275CE,8.85,8.95,8.85,8.9,4500,30
2026-09-17 13:15:00,NATGASMINI,PE,275.0,NATGASMINI23SEP26275PE,5.25,5.25,5.25,5.25,500,30
2026-09-17 13:15:00,NATGASMINI,CE,280.0,NATGASMINI23SEP26280CE,6.45,6.45,6.35,6.4,1750,30
2026-09-17 13:15:00,NATGASMINI,PE,280.0,NATGASMINI23SEP26280PE,7.75,7.75,7.65,7.7,32250,30
2026-09-17 13:15:00,NATGASMINI,CE,285.0,NATGASMINI23SEP26285CE,4.5,4.5,4.5,4.5,2250,30
2026-09-17 13:15:00,NATGASMINI,PE,285.0,NATGASMINI23SEP26285PE,10.8,10.8,10.8,10.8,500,30
2026-09-17 13:15:00,NATGASMINI,CE,290.0,NATGASMINI23SEP26290CE,3.1,3.1,3.05,3.05,7750,30
2026-09-17 13:15:00,NATGASMINI,PE,290.0,NATGASMINI23SEP26290PE,14.4,14.4,14.4,14.4,250,30
2026-09-17 13:15:00,NATGASMINI,CE,295.0,NATGASMINI23SEP26295CE,2.05,2.05,2.05,2.05,0,30
2026-09-17 13:15:00,NATGASMINI,PE,295.0,NATGASMINI23SEP26295PE,18.4,18.4,18.4,18.4,0,30
2026-09-17 13:15:00,NATGASMINI,CE,300.0,NATGASMINI23SEP26300CE,1.5,1.5,1.5,1.5,0,30
2026-09-17 13:15:00,NATGASMINI,PE,300.0,NATGASMINI23SEP26300PE,22.5,22.7,22.5,22.7,250,30
2026-09-17 13:15:00,NATGASMINI,CE,305.0,NATGASMINI23SEP26305CE,0.95,0.95,0.95,0.95,0,30
2026-09-17 13:15:00,NATGASMINI,PE,305.0,NATGASMINI23SEP26305PE,27.15,27.15,27.15,27.15,0,30
2026-09-17 13:15:00,NATGASMINI,CE,310.0,NATGASMINI23SEP26310CE,0.75,0.75,0.75,0.75,0,30
2026-09-17 13:15:00,NATGASMINI,PE,310.0,NATGASMINI23SEP26310PE,31.7,31.7,31.7,31.7,0,30
2026-09-17 13:16:00,NATURALGAS,FUT,0.0,NATURALGAS25SEP26FUT,278.6,278.6,278.6,278.6,10000,21
2026-09-17 13:16:00,NATURALGAS,CE,250.0,NATURALGAS23SEP26250CE,28.85,28.85,28.85,28.85,0,21
2026-09-17 13:16:00,NATURALGAS,PE,250.0,NATURALGAS23SEP26250PE,0.4,0.4,0.4,0.4,0,21
2026-09-17 13:16:00,NATURALGAS,CE,255.0,NATURALGAS23SEP26255CE,24.5,24.5,24.5,24.5,0,21
2026-09-17 13:16:00,NATURALGAS,PE,255.0,NATURALGAS23SEP26255PE,0.65,0.65,0.65,0.65,0,21
2026-09-17 13:16:00,NATURALGAS,CE,260.0,NATURALGAS23SEP26260CE,19.6,19.6,19.6,19.6,0,21
2026-09-17 13:16:00,NATURALGAS,PE,260.0,NATURALGAS23SEP26260PE,1.2,1.2,1.2,1.2,0,21
2026-09-17 13:16:00,NATURALGAS,CE,265.0,NATURALGAS23SEP26265CE,15.5,15.5,15.5,15.5,0,21
2026-09-17 13:16:00,NATURALGAS,PE,265.0,NATURALGAS23SEP26265PE,1.95,1.95,1.95,1.95,0,21
2026-09-17 13:16:00,NATURALGAS,CE,270.0,NATURALGAS23SEP26270CE,11.85,11.85,11.85,11.85,7500,21
2026-09-17 13:16:00,NATURALGAS,PE,270.0,NATURALGAS23SEP26270PE,3.3,3.3,3.3,3.3,7500,21
2026-09-17 13:16:00,NATURALGAS,CE,275.0,NATURALGAS23SEP26275CE,8.8,8.8,8.7,8.7,3750,21
2026-09-17 13:16:00,NATURALGAS,PE,275.0,NATURALGAS23SEP26275PE,5.15,5.2,5.15,5.2,5000,21
2026-09-17 13:16:00,NATURALGAS,CE,280.0,NATURALGAS23SEP26280CE,6.25,6.25,6.2,6.2,112500,21
2026-09-17 13:16:00,NATURALGAS,PE,280.0,NATURALGAS23SEP26280PE,7.7,7.7,7.6,7.6,3750,21
2026-09-17 13:16:00,NATURALGAS,CE,285.0,NATURALGAS23SEP26285CE,4.4,4.4,4.4,4.4,2500,21
2026-09-17 13:16:00,NATURALGAS,PE,285.0,NATURALGAS23SEP26285PE,10.7,10.8,10.7,10.7,3750,21
2026-09-17 13:16:00,NATURALGAS,CE,290.0,NATURALGAS23SEP26290CE,2.95,2.95,2.95,2.95,3750,21
2026-09-17 13:16:00,NATURALGAS,PE,290.0,NATURALGAS23SEP26290PE,14.35,14.35,14.35,14.35,0,21
2026-09-17 13:16:00,NATURALGAS,CE,295.0,NATURALGAS23SEP26295CE,2.05,2.05,2.05,2.05,0,21
2026-09-17 13:16:00,NATURALGAS,PE,295.0,NATURALGAS23SEP26295PE,18.4,18.4,18.4,18.4,0,21
2026-09-17 13:16:00,NATURALGAS,CE,300.0,NATURALGAS23SEP26300CE,1.45,1.45,1.45,1.45,1250,21
2026-09-17 13:16:00,NATURALGAS,PE,300.0,NATURALGAS23SEP26300PE,22.75,22.75,22.75,22.75,0,21
2026-09-17 13:16:00,NATURALGAS,CE,305.0,NATURALGAS23SEP26305CE,0.95,0.95,0.9,0.9,1250,21
2026-09-17 13:16:00,NATURALGAS,PE,305.0,NATURALGAS23SEP26305PE,27.35,27.35,27.35,27.35,0,21
2026-09-17 13:16:00,NATURALGAS,CE,310.0,NATURALGAS23SEP26310CE,0.7,0.7,0.65,0.65,1250,21
2026-09-17 13:16:00,NATURALGAS,PE,310.0,NATURALGAS23SEP26310PE,31.8,31.8,31.8,31.8,0,21
2026-09-17 13:16:00,NATGASMINI,FUT,0.0,NATGASMINI25SEP26FUT,278.7,278.8,278.7,278.8,4500,21
2026-09-17 13:16:00,NATGASMINI,CE,250.0,NATGASMINI23SEP26250CE,29.0,29.0,29.0,29.0,0,21
2026-09-17 13:16:00,NATGASMINI,PE,250.0,NATGASMINI23SEP26250PE,0.5,0.5,0.5,0.5,0,21
2026-09-17 13:16:00,NATGASMINI,CE,255.0,NATGASMINI23SEP26255CE,24.5,24.5,24.5,24.5,0,21
2026-09-17 13:16:00,NATGASMINI,PE,255.0,NATGASMINI23SEP26255PE,0.8,0.8,0.8,0.8,0,21
2026-09-17 13:16:00,NATGASMINI,CE,260.0,NATGASMINI23SEP26260CE,19.9,19.9,19.9,19.9,0,21
2026-09-17 13:16:00,NATGASMINI,PE,260.0,NATGASMINI23SEP26260PE,1.25,1.25,1.25,1.25,0,21
2026-09-17 13:16:00,NATGASMINI,CE,265.0,NATGASMINI23SEP26265CE,15.6,15.6,15.6,15.6,0,21
2026-09-17 13:16:00,NATGASMINI,PE,265.0,NATGASMINI23SEP26265PE,2.0,2.0,2.0,2.0,0,21
2026-09-17 13:16:00,NATGASMINI,CE,270.0,NATGASMINI23SEP26270CE,12.0,12.05,12.0,12.05,2250,21
2026-09-17 13:16:00,NATGASMINI,PE,270.0,NATGASMINI23SEP26270PE,3.3,3.4,3.3,3.35,3500,21
2026-09-17 13:16:00,NATGASMINI,CE,275.0,NATGASMINI23SEP26275CE,8.9,8.9,8.9,8.9,3000,21
2026-09-17 13:16:00,NATGASMINI,PE,275.0,NATGASMINI23SEP26275PE,5.25,5.25,5.2,5.2,19500,21
2026-09-17 13:16:00,NATGASMINI,CE,280.0,NATGASMINI23SEP26280CE,6.4,6.4,6.35,6.35,1750,21
2026-09-17 13:16:00,NATGASMINI,PE,280.0,NATGASMINI23SEP26280PE,7.7,7.7,7.7,7.7,6500,21
2026-09-17 13:16:00,NATGASMINI,CE,285.0,NATGASMINI23SEP26285CE,4.5,4.55,4.5,4.55,1000,21
2026-09-17 13:16:00,NATGASMINI,PE,285.0,NATGASMINI23SEP26285PE,10.8,10.8,10.8,10.8,0,21
2026-09-17 13:16:00,NATGASMINI,CE,290.0,NATGASMINI23SEP26290CE,3.05,3.1,3.05,3.1,5250,21
2026-09-17 13:16:00,NATGASMINI,PE,290.0,NATGASMINI23SEP26290PE,14.4,14.4,14.4,14.4,0,21
2026-09-17 13:16:00,NATGASMINI,CE,295.0,NATGASMINI23SEP26295CE,2.05,2.05,2.05,2.05,0,21
2026-09-17 13:16:00,NATGASMINI,PE,295.0,NATGASMINI23SEP26295PE,18.4,18.4,18.4,18.4,0,21
2026-09-17 13:16:00,NATGASMINI,CE,300.0,NATGASMINI23SEP26300CE,1.5,1.55,1.5,1.55,11250,21
2026-09-17 13:16:00,NATGASMINI,PE,300.0,NATGASMINI23SEP26300PE,22.7,22.7,22.7,22.7,0,21
2026-09-17 13:16:00,NATGASMINI,CE,305.0,NATGASMINI23SEP26305CE,0.95,0.95,0.95,0.95,0,21
2026-09-17 13:16:00,NATGASMINI,PE,305.0,NATGASMINI23SEP26305PE,27.15,27.15,27.15,27.15,0,21
2026-09-17 13:16:00,NATGASMINI,CE,310.0,NATGASMINI23SEP26310CE,0.75,0.75,0.75,0.75,0,21
2026-09-17 13:16:00,NATGASMINI,PE,310.0,NATGASMINI23SEP26310PE,31.7,31.7,31.7,31.7,0,21
2026-09-17 13:17:00,NATURALGAS,FUT,0.0,NATURALGAS25SEP26FUT,278.6,278.6,278.6,278.6,0,6
2026-09-17 13:17:00,NATURALGAS,CE,250.0,NATURALGAS23SEP26250CE,28.85,28.85,28.85,28.85,0,6
2026-09-17 13:17:00,NATURALGAS,PE,250.0,NATURALGAS23SEP26250PE,0.4,0.4,0.35,0.35,6250,6
2026-09-17 13:17:00,NATURALGAS,CE,255.0,NATURALGAS23SEP26255CE,24.5,24.5,24.5,24.5,0,6
2026-09-17 13:17:00,NATURALGAS,PE,255.0,NATURALGAS23SEP26255PE,0.65,0.65,0.65,0.65,0,6
2026-09-17 13:17:00,NATURALGAS,CE,260.0,NATURALGAS23SEP26260CE,19.6,19.6,19.6,19.6,0,6
2026-09-17 13:17:00,NATURALGAS,PE,260.0,NATURALGAS23SEP26260PE,1.2,1.2,1.2,1.2,0,6
2026-09-17 13:17:00,NATURALGAS,CE,265.0,NATURALGAS23SEP26265CE,15.5,15.5,15.5,15.5,0,6
2026-09-17 13:17:00,NATURALGAS,PE,265.0,NATURALGAS23SEP26265PE,1.95,1.95,1.95,1.95,0,6
2026-09-17 13:17:00,NATURALGAS,CE,270.0,NATURALGAS23SEP26270CE,11.85,11.85,11.85,11.85,0,6
2026-09-17 13:17:00,NATURALGAS,PE,270.0,NATURALGAS23SEP26270PE,3.3,3.3,3.3,3.3,0,6
2026-09-17 13:17:00,NATURALGAS,CE,275.0,NATURALGAS23SEP26275CE,8.7,8.7,8.7,8.7,0,6
2026-09-17 13:17:00,NATURALGAS,PE,275.0,NATURALGAS23SEP26275PE,5.2,5.2,5.2,5.2,0,6
2026-09-17 13:17:00,NATURALGAS,CE,280.0,NATURALGAS23SEP26280CE,6.2,6.2,6.2,6.2,1250,6
2026-09-17 13:17:00,NATURALGAS,PE,280.0,NATURALGAS23SEP26280PE,7.6,7.6,7.6,7.6,0,6
2026-09-17 13:17:00,NATURALGAS,CE,285.0,NATURALGAS23SEP26285CE,4.4,4.4,4.4,4.4,0,6
2026-09-17 13:17:00,NATURALGAS,PE,285.0,NATURALGAS23SEP26285PE,10.7,10.7,10.7,10.7,0,6
2026-09-17 13:17:00,NATURALGAS,CE,290.0,NATURALGAS23SEP26290CE,2.95,2.95,2.95,2.95,0,6
2026-09-17 13:17:00,NATURALGAS,PE,290.0,NATURALGAS23SEP26290PE,14.35,14.35,14.35,14.35,0,6
2026-09-17 13:17:00,NATURALGAS,CE,295.0,NATURALGAS23SEP26295CE,2.05,2.05,2.05,2.05,0,6
2026-09-17 13:17:00,NATURALGAS,PE,295.0,NATURALGAS23SEP26295PE,18.4,18.4,18.4,18.4,0,6
2026-09-17 13:17:00,NATURALGAS,CE,300.0,NATURALGAS23SEP26300CE,1.45,1.45,1.45,1.45,0,6
2026-09-17 13:17:00,NATURALGAS,PE,300.0,NATURALGAS23SEP26300PE,22.75,22.75,22.75,22.75,0,6
2026-09-17 13:17:00,NATURALGAS,CE,305.0,NATURALGAS23SEP26305CE,0.9,0.9,0.9,0.9,0,6
2026-09-17 13:17:00,NATURALGAS,PE,305.0,NATURALGAS23SEP26305PE,27.35,27.35,27.35,27.35,0,6
2026-09-17 13:17:00,NATURALGAS,CE,310.0,NATURALGAS23SEP26310CE,0.65,0.65,0.65,0.65,0,6
2026-09-17 13:17:00,NATURALGAS,PE,310.0,NATURALGAS23SEP26310PE,31.8,31.8,31.8,31.8,0,6
2026-09-17 13:17:00,NATGASMINI,FUT,0.0,NATGASMINI25SEP26FUT,278.8,278.8,278.8,278.8,0,6
2026-09-17 13:17:00,NATGASMINI,CE,250.0,NATGASMINI23SEP26250CE,29.0,29.0,29.0,29.0,0,6
2026-09-17 13:17:00,NATGASMINI,PE,250.0,NATGASMINI23SEP26250PE,0.5,0.5,0.5,0.5,0,6
2026-09-17 13:17:00,NATGASMINI,CE,255.0,NATGASMINI23SEP26255CE,24.5,24.5,24.5,24.5,0,6
2026-09-17 13:17:00,NATGASMINI,PE,255.0,NATGASMINI23SEP26255PE,0.8,0.8,0.8,0.8,0,6
2026-09-17 13:17:00,NATGASMINI,CE,260.0,NATGASMINI23SEP26260CE,19.9,19.9,19.9,19.9,0,6
2026-09-17 13:17:00,NATGASMINI,PE,260.0,NATGASMINI23SEP26260PE,1.25,1.25,1.25,1.25,0,6
2026-09-17 13:17:00,NATGASMINI,CE,265.0,NATGASMINI23SEP26265CE,15.6,15.6,15.6,15.6,0,6
2026-09-17 13:17:00,NATGASMINI,PE,265.0,NATGASMINI23SEP26265PE,2.0,2.0,2.0,2.0,0,6
2026-09-17 13:17:00,NATGASMINI,CE,270.0,NATGASMINI23SEP26270CE,12.05,12.05,12.05,12.05,0,6
2026-09-17 13:17:00,NATGASMINI,PE,270.0,NATGASMINI23SEP26270PE,3.35,3.35,3.35,3.35,0,6
2026-09-17 13:17:00,NATGASMINI,CE,275.0,NATGASMINI23SEP26275CE,8.9,8.9,8.9,8.9,0,6
2026-09-17 13:17:00,NATGASMINI,PE,275.0,NATGASMINI23SEP26275PE,5.2,5.2,5.2,5.2,0,6
2026-09-17 13:17:00,NATGASMINI,CE,280.0,NATGASMINI23SEP26280CE,6.35,6.35,6.35,6.35,0,6
2026-09-17 13:17:00,NATGASMINI,PE,280.0,NATGASMINI23SEP26280PE,7.7,7.7,7.7,7.7,250,6
2026-09-17 13:17:00,NATGASMINI,CE,285.0,NATGASMINI23SEP26285CE,4.55,4.55,4.55,4.55,0,6
2026-09-17 13:17:00,NATGASMINI,PE,285.0,NATGASMINI23SEP26285PE,10.8,10.8,10.8,10.8,0,6
2026-09-17 13:17:00,NATGASMINI,CE,290.0,NATGASMINI23SEP26290CE,3.1,3.1,3.1,3.1,0,6
2026-09-17 13:17:00,NATGASMINI,PE,290.0,NATGASMINI23SEP26290PE,14.4,14.4,14.4,14.4,0,6
2026-09-17 13:17:00,NATGASMINI,CE,295.0,NATGASMINI23SEP26295CE,2.05,2.05,2.05,2.05,2500,6
2026-09-17 13:17:00,NATGASMINI,PE,295.0,NATGASMINI23SEP26295PE,18.4,18.4,18.4,18.4,0,6
2026-09-17 13:17:00,NATGASMINI,CE,300.0,NATGASMINI23SEP26300CE,1.55,1.55,1.55,1.55,0,6
2026-09-17 13:17:00,NATGASMINI,PE,300.0,NATGASMINI23SEP26300PE,22.7,22.7,22.7,22.7,0,6
2026-09-17 13:17:00,NATGASMINI,CE,305.0,NATGASMINI23SEP26305CE,0.95,0.95,0.95,0.95,0,6
2026-09-17 13:17:00,NATGASMINI,PE,305.0,NATGASMINI23SEP26305PE,27.15,27.15,27.15,27.15,0,6
2026-09-17 13:17:00,NATGASMINI,CE,310.0,NATGASMINI23SEP26310CE,0.75,0.75,0.75,0.75,0,6
2026-09-17 13:17:00,NATGASMINI,PE,310.0,NATGASMINI23SEP26310PE,31.7,31.7,31.7,31.7,0,6
2026-09-17 13:18:00,NATURALGAS,FUT,0.0,NATURALGAS25SEP26FUT,278.6,278.7,278.6,278.7,7500,29
2026-09-17 13:18:00,NATURALGAS,CE,250.0,NATURALGAS23SEP26250CE,28.85,28.85,28.85,28.85,0,29
2026-09-17 13:18:00,NATURALGAS,PE,250.0,NATURALGAS23SEP26250PE,0.35,0.35,0.35,0.35,0,29
2026-09-17 13:18:00,NATURALGAS,CE,255.0,NATURALGAS23SEP26255CE,24.5,24.5,24.5,24.5,0,29
2026-09-17 13:18:00,NATURALGAS,PE,255.0,NATURALGAS23SEP26255PE,0.65,0.65,0.65,0.65,0,29
2026-09-17 13:18:00,NATURALGAS,CE,260.0,NATURALGAS23SEP26260CE,19.6,19.6,19.6,19.6,0,29
2026-09-17 13:18:00,NATURALGAS,PE,260.0,NATURALGAS23SEP26260PE,1.2,1.2,1.2,1.2,0,29
2026-09-17 13:18:00,NATURALGAS,CE,265.0,NATURALGAS23SEP26265CE,15.5,15.5,15.5,15.5,0,29
2026-09-17 13:18:00,NATURALGAS,PE,265.0,NATURALGAS23SEP26265PE,1.95,1.95,1.95,1.95,0,29
2026-09-17 13:18:00,NATURALGAS,CE,270.0,NATURALGAS23SEP26270CE,11.85,11.85,11.85,11.85,0,29
2026-09-17 13:18:00,NATURALGAS,PE,270.0,NATURALGAS23SEP26270PE,3.3,3.3,3.3,3.3,1250,29
2026-09-17 13:18:00,NATURALGAS,CE,275.0,NATURALGAS23SEP26275CE,8.7,8.75,8.7,8.75,1250,29
2026-09-17 13:18:00,NATURALGAS,PE,275.0,NATURALGAS23SEP26275PE,5.2,5.2,5.1,5.1,5000,29
2026-09-17 13:18:00,NATURALGAS,CE,280.0,NATURALGAS23SEP26280CE,6.2,6.25,6.2,6.25,6250,29
2026-09-17 13:18:00,NATURALGAS,PE,280.0,NATURALGAS23SEP26280PE,7.6,7.7,7.6,7.65,5000,29
2026-09-17 13:18:00,NATURALGAS,CE,285.0,NATURALGAS23SEP26285CE,4.4,4.4,4.3,4.3,6250,29
2026-09-17 13:18:00,NATURALGAS,PE,285.0,NATURALGAS23SEP26285PE,10.7,10.75,10.7,10.7,7500,29
2026-09-17 13:18:00,NATURALGAS,CE,290.0,NATURALGAS23SEP26290CE,2.95,2.95,2.95,2.95,0,29
2026-09-17 13:18:00,NATURALGAS,PE,290.0,NATURALGAS23SEP26290PE,14.35,14.35,14.35,14.35,0,29
2026-09-17 13:18:00,NATURALGAS,CE,295.0,NATURALGAS23SEP26295CE,2.05,2.05,2.05,2.05,0,29
2026-09-17 13:18:00,NATURALGAS,PE,295.0,NATURALGAS23SEP26295PE,18.4,18.4,18.4,18.4,0,29
2026-09-17 13:18:00,NATURALGAS,CE,300.0,NATURALGAS23SEP26300CE,1.45,1.45,1.45,1.45,0,29
2026-09-17 13:18:00,NATURALGAS,PE,300.0,NATURALGAS23SEP26300PE,22.75,22.75,22.75,22.75,0,29
2026-09-17 13:18:00,NATURALGAS,CE,305.0,NATURALGAS23SEP26305CE,0.9,0.9,0.9,0.9,1250,29
2026-09-17 13:18:00,NATURALGAS,PE,305.0,NATURALGAS23SEP26305PE,27.35,27.35,27.35,27.35,0,29
2026-09-17 13:18:00,NATURALGAS,CE,310.0,NATURALGAS23SEP26310CE,0.65,0.65,0.65,0.65,0,29
2026-09-17 13:18:00,NATURALGAS,PE,310.0,NATURALGAS23SEP26310PE,31.8,31.8,31.8,31.8,0,29
2026-09-17 13:18:00,NATGASMINI,FUT,0.0,NATGASMINI25SEP26FUT,278.8,278.8,278.7,278.8,5000,29
2026-09-17 13:18:00,NATGASMINI,CE,250.0,NATGASMINI23SEP26250CE,29.0,29.0,29.0,29.0,0,29
2026-09-17 13:18:00,NATGASMINI,PE,250.0,NATGASMINI23SEP26250PE,0.5,0.5,0.5,0.5,0,29
2026-09-17 13:18:00,NATGASMINI,CE,255.0,NATGASMINI23SEP26255CE,24.5,24.5,24.5,24.5,0,29
2026-09-17 13:18:00,NATGASMINI,PE,255.0,NATGASMINI23SEP26255PE,0.8,0.8,0.8,0.8,0,29
2026-09-17 13:18:00,NATGASMINI,CE,260.0,NATGASMINI23SEP26260CE,19.9,19.9,19.9,19.9,0,29
2026-09-17 13:18:00,NATGASMINI,PE,260.0,NATGASMINI23SEP26260PE,1.25,1.25,1.25,1.25,0,29
2026-09-17 13:18:00,NATGASMINI,CE,265.0,NATGASMINI23SEP26265CE,15.6,15.6,15.6,15.6,0,29
2026-09-17 13:18:00,NATGASMINI,PE,265.0,NATGASMINI23SEP26265PE,2.0,2.0,2.0,2.0,0,29
2026-09-17 13:18:00,NATGASMINI,CE,270.0,NATGASMINI23SEP26270CE,12.05,12.05,12.05,12.05,250,29
2026-09-17 13:18:00,NATGASMINI,PE,270.0,NATGASMINI23SEP26270PE,3.35,3.35,3.3,3.3,500,29
2026-09-17 13:18:00,NATGASMINI,CE,275.0,NATGASMINI23SEP26275CE,8.9,8.9,8.9,8.9,0,29
2026-09-17 13:18:00,NATGASMINI,PE,275.0,NATGASMINI23SEP26275PE,5.25,5.25,5.2,5.2,500,29
2026-09-17 13:18:00,NATGASMINI,CE,280.0,NATGASMINI23SEP26280CE,6.35,6.4,6.35,6.4,500,29
2026-09-17 13:18:00,NATGASMINI,PE,280.0,NATGASMINI23SEP26280PE,7.7,7.7,7.65,7.65,750,29
2026-09-17 13:18:00,NATGASMINI,CE,285.0,NATGASMINI23SEP26285CE,4.5,4.55,4.5,4.55,2500,29
2026-09-17 13:18:00,NATGASMINI,PE,285.0,NATGASMINI23SEP26285PE,10.8,10.8,10.8,10.8,0,29
2026-09-17 13:18:00,NATGASMINI,CE,290.0,NATGASMINI23SEP26290CE,3.1,3.1,3.1,3.1,0,29
2026-09-17 13:18:00,NATGASMINI,PE,290.0,NATGASMINI23SEP26290PE,14.4,14.4,14.4,14.4,0,29
2026-09-17 13:18:00,NATGASMINI,CE,295.0,NATGASMINI23SEP26295CE,2.05,2.1,2.05,2.1,3000,29
2026-09-17 13:18:00,NATGASMINI,PE,295.0,NATGASMINI23SEP26295PE,18.4,18.4,18.4,18.4,0,29
2026-09-17 13:18:00,NATGASMINI,CE,300.0,NATGASMINI23SEP26300CE,1.55,1.55,1.55,1.55,0,29
2026-09-17 13:18:00,NATGASMINI,PE,300.0,NATGASMINI23SEP26300PE,22.7,22.7,22.7,22.7,0,29
2026-09-17 13:18:00,NATGASMINI,CE,305.0,NATGASMINI23SEP26305CE,0.95,1.0,0.95,1.0,250,29
2026-09-17 13:18:00,NATGASMINI,PE,305.0,NATGASMINI23SEP26305PE,27.15,27.15,27.15,27.15,0,29
2026-09-17 13:18:00,NATGASMINI,CE,310.0,NATGASMINI23SEP26310CE,0.75,0.75,0.75,0.75,0,29
2026-09-17 13:18:00,NATGASMINI,PE,310.0,NATGASMINI23SEP26310PE,31.7,31.7,31.7,31.7,0,29
2026-09-17 13:19:00,NATURALGAS,FUT,0.0,NATURALGAS25SEP26FUT,278.8,278.8,278.6,278.6,30000,30
2026-09-17 13:19:00,NATURALGAS,CE,250.0,NATURALGAS23SEP26250CE,28.85,28.85,28.85,28.85,0,30
2026-09-17 13:19:00,NATURALGAS,PE,250.0,NATURALGAS23SEP26250PE,0.35,0.35,0.35,0.35,0,30
2026-09-17 13:19:00,NATURALGAS,CE,255.0,NATURALGAS23SEP26255CE,24.5,24.5,24.5,24.5,0,30
2026-09-17 13:19:00,NATURALGAS,PE,255.0,NATURALGAS23SEP26255PE,0.65,0.65,0.65,0.65,0,30
2026-09-17 13:19:00,NATURALGAS,CE,260.0,NATURALGAS23SEP26260CE,19.6,19.6,19.6,19.6,0,30
2026-09-17 13:19:00,NATURALGAS,PE,260.0,NATURALGAS23SEP26260PE,1.2,1.2,1.2,1.2,0,30
2026-09-17 13:19:00,NATURALGAS,CE,265.0,NATURALGAS23SEP26265CE,15.5,15.5,15.5,15.5,0,30
2026-09-17 13:19:00,NATURALGAS,PE,265.0,NATURALGAS23SEP26265PE,1.95,1.95,1.95,1.95,0,30
2026-09-17 13:19:00,NATURALGAS,CE,270.0,NATURALGAS23SEP26270CE,11.85,11.85,11.85,11.85,0,30
2026-09-17 13:19:00,NATURALGAS,PE,270.0,NATURALGAS23SEP26270PE,3.3,3.3,3.2,3.2,1250,30
2026-09-17 13:19:00,NATURALGAS,CE,275.0,NATURALGAS23SEP26275CE,8.75,8.75,8.75,8.75,1250,30
2026-09-17 13:19:00,NATURALGAS,PE,275.0,NATURALGAS23SEP26275PE,5.1,5.1,5.1,5.1,0,30
2026-09-17 13:19:00,NATURALGAS,CE,280.0,NATURALGAS23SEP26280CE,6.25,6.3,6.2,6.3,35000,30
2026-09-17 13:19:00,NATURALGAS,PE,280.0,NATURALGAS23SEP26280PE,7.65,7.65,7.6,7.6,16250,30
2026-09-17 13:19:00,NATURALGAS,CE,285.0,NATURALGAS23SEP26285CE,4.3,4.4,4.3,4.35,2500,30
2026-09-17 13:19:00,NATURALGAS,PE,285.0,NATURALGAS23SEP26285PE,10.7,10.7,10.7,10.7,0,30
2026-09-17 13:19:00,NATURALGAS,CE,290.0,NATURALGAS23SEP26290CE,2.95,3.0,2.95,3.0,27500,30
2026-09-17 13:19:00,NATURALGAS,PE,290.0,NATURALGAS23SEP26290PE,14.35,14.35,14.35,14.35,0,30
2026-09-17 13:19:00,NATURALGAS,CE,295.0,NATURALGAS23SEP26295CE,2.05,2.05,2.05,2.05,1250,30
2026-09-17 13:19:00,NATURALGAS,PE,295.0,NATURALGAS23SEP26295PE,18.4,18.4,18.4,18.4,0,30
2026-09-17 13:19:00,NATURALGAS,CE,300.0,NATURALGAS23SEP26300CE,1.45,1.45,1.45,1.45,0,30
2026-09-17 13:19:00,NATURALGAS,PE,300.0,NATURALGAS23SEP26300PE,22.75,22.75,22.75,22.75,0,30
2026-09-17 13:19:00,NATURALGAS,CE,305.0,NATURALGAS23SEP26305CE,0.9,0.9,0.9,0.9,0,30
2026-09-17 13:19:00,NATURALGAS,PE,305.0,NATURALGAS23SEP26305PE,27.35,27.35,27.35,27.35,0,30
